2019-10-23 21:49:01.273895 [guppy/message] ONT Guppy barcoding software version 3.1.5+781ed57
input path:         ZF_RNAseq2/20191016_1725_MN29188_FAL00250_8ddf8bfb/fastq_pass/
save path:          demux
arrangement files:  barcode_arrs_pcr12.cfg 
min. score front:   60
min. score rear:    60

2019-10-23 21:49:01.275343 [guppy/message] Found 18 fastq files.

2019-10-23 21:49:52.910016 [guppy/warning] Cannot trim a negative number, so will trim 0, Trim length: -14 Sequence length: 87

2019-10-23 21:49:52.919608 [guppy/warning] Cannot trim a negative number, so will trim 0, Trim length: -17 Sequence length: 84

2019-10-23 21:49:52.920055 [guppy/warning] Cannot trim a negative number, so will trim 0, Trim length: -32 Sequence length: 71

2019-10-23 21:49:52.928950 [guppy/warning] Cannot trim a negative number, so will trim 0, Trim length: -27 Sequence length: 76

2019-10-23 21:49:52.943537 [guppy/warning] Cannot trim a negative number, so will trim 0, Trim length: -17 Sequence length: 87

2019-10-23 21:49:52.956615 [guppy/warning] Cannot trim a negative number, so will trim 0, Trim length: -10 Sequence length: 93

2019-10-23 21:49:52.966310 [guppy/warning] Cannot trim a negative number, so will trim 0, Trim length: -11 Sequence length: 90

2019-10-23 21:49:52.967214 [guppy/warning] Cannot trim a negative number, so will trim 0, Trim length: -14 Sequence length: 85

2019-10-23 21:49:53.022485 [guppy/warning] Cannot trim a negative number, so will trim 0, Trim length: -37 Sequence length: 62

2019-10-23 21:49:53.036787 [guppy/warning] Cannot trim a negative number, so will trim 0, Trim length: -21 Sequence length: 79

2019-10-23 21:49:53.057911 [guppy/warning] Cannot trim a negative number, so will trim 0, Trim length: -1 Sequence length: 97

2019-10-23 21:49:53.066066 [guppy/warning] Cannot trim a negative number, so will trim 0, Trim length: -8 Sequence length: 91

2019-10-23 21:49:53.081478 [guppy/warning] Cannot trim a negative number, so will trim 0, Trim length: -8 Sequence length: 93

2019-10-23 21:49:53.126127 [guppy/warning] Cannot trim a negative number, so will trim 0, Trim length: -30 Sequence length: 71

2019-10-23 21:49:53.178309 [guppy/warning] Cannot trim a negative number, so will trim 0, Trim length: -22 Sequence length: 79

2019-10-23 21:49:53.195655 [guppy/warning] Cannot trim a negative number, so will trim 0, Trim length: -24 Sequence length: 77

2019-10-23 21:49:53.204859 [guppy/warning] Cannot trim a negative number, so will trim 0, Trim length: -48 Sequence length: 57

2019-10-23 21:49:53.221650 [guppy/warning] Cannot trim a negative number, so will trim 0, Trim length: -15 Sequence length: 87

2019-10-23 21:49:53.225674 [guppy/warning] Cannot trim a negative number, so will trim 0, Trim length: -17 Sequence length: 84

2019-10-23 21:49:53.237867 [guppy/warning] Cannot trim a negative number, so will trim 0, Trim length: -23 Sequence length: 79

2019-10-23 21:49:53.241483 [guppy/warning] Cannot trim a negative number, so will trim 0, Trim length: -6 Sequence length: 95

2019-10-23 21:49:53.250942 [guppy/warning] Cannot trim a negative number, so will trim 0, Trim length: -25 Sequence length: 77

2019-10-23 21:49:53.276747 [guppy/warning] Cannot trim a negative number, so will trim 0, Trim length: -8 Sequence length: 94

2019-10-23 21:49:53.279651 [guppy/warning] Cannot trim a negative number, so will trim 0, Trim length: -2 Sequence length: 101

2019-10-23 21:49:53.280601 [guppy/warning] Cannot trim a negative number, so will trim 0, Trim length: -24 Sequence length: 76

2019-10-23 21:49:53.287528 [guppy/warning] Cannot trim a negative number, so will trim 0, Trim length: -17 Sequence length: 88

2019-10-23 21:49:53.293773 [guppy/warning] Cannot trim a negative number, so will trim 0, Trim length: -36 Sequence length: 66

2019-10-23 21:49:53.295649 [guppy/warning] Cannot trim a negative number, so will trim 0, Trim length: -10 Sequence length: 91

2019-10-23 21:49:53.301249 [guppy/warning] Cannot trim a negative number, so will trim 0, Trim length: -4 Sequence length: 96

2019-10-23 21:49:53.313204 [guppy/warning] Cannot trim a negative number, so will trim 0, Trim length: -14 Sequence length: 87

2019-10-23 21:49:53.403111 [guppy/warning] Cannot trim a negative number, so will trim 0, Trim length: -25 Sequence length: 76

2019-10-23 21:49:53.421724 [guppy/warning] Cannot trim a negative number, so will trim 0, Trim length: -8 Sequence length: 88

2019-10-23 21:49:53.426928 [guppy/warning] Cannot trim a negative number, so will trim 0, Trim length: -16 Sequence length: 85

2019-10-23 21:49:53.429475 [guppy/warning] Cannot trim a negative number, so will trim 0, Trim length: -4 Sequence length: 102

2019-10-23 21:49:53.431852 [guppy/warning] Cannot trim a negative number, so will trim 0, Trim length: -18 Sequence length: 83

2019-10-23 21:49:53.461235 [guppy/warning] Cannot trim a negative number, so will trim 0, Trim length: -3 Sequence length: 100

2019-10-23 21:49:53.485197 [guppy/warning] Cannot trim a negative number, so will trim 0, Trim length: -1 Sequence length: 99

2019-10-23 21:49:53.488185 [guppy/warning] Cannot trim a negative number, so will trim 0, Trim length: -18 Sequence length: 85

2019-10-23 21:49:53.489531 [guppy/warning] Cannot trim a negative number, so will trim 0, Trim length: -13 Sequence length: 90

2019-10-23 21:49:53.495052 [guppy/warning] Cannot trim a negative number, so will trim 0, Trim length: -4 Sequence length: 100

2019-10-23 21:49:53.546600 [guppy/warning] Cannot trim a negative number, so will trim 0, Trim length: -4 Sequence length: 97

2019-10-23 21:49:53.553682 [guppy/warning] Cannot trim a negative number, so will trim 0, Trim length: -10 Sequence length: 91

2019-10-23 21:49:53.557554 [guppy/warning] Cannot trim a negative number, so will trim 0, Trim length: -30 Sequence length: 73

2019-10-23 21:49:53.569712 [guppy/info] Successfully finished input file ZF_RNAseq2/20191016_1725_MN29188_FAL00250_8ddf8bfb/fastq_pass/FAL00250_4f4aada9bcd3fe9b22344ad0f11e8d8dd3b2315f_14.fastq.gz (10000 reads)
2019-10-23 21:49:53.570345 [guppy/info] Starting input file ZF_RNAseq2/20191016_1725_MN29188_FAL00250_8ddf8bfb/fastq_pass/FAL00250_4f4aada9bcd3fe9b22344ad0f11e8d8dd3b2315f_0.fastq.gz
2019-10-23 21:49:53.601322 [guppy/warning] Cannot trim a negative number, so will trim 0, Trim length: -34 Sequence length: 65

2019-10-23 21:49:53.608868 [guppy/warning] Cannot trim a negative number, so will trim 0, Trim length: -30 Sequence length: 71

2019-10-23 21:49:53.674588 [guppy/warning] Cannot trim a negative number, so will trim 0, Trim length: -24 Sequence length: 79

2019-10-23 21:49:53.760877 [guppy/warning] Cannot trim a negative number, so will trim 0, Trim length: -17 Sequence length: 85

2019-10-23 21:49:53.785125 [guppy/warning] Cannot trim a negative number, so will trim 0, Trim length: -8 Sequence length: 94

2019-10-23 21:49:53.817742 [guppy/warning] Cannot trim a negative number, so will trim 0, Trim length: -42 Sequence length: 60

2019-10-23 21:49:53.825689 [guppy/warning] Cannot trim a negative number, so will trim 0, Trim length: -19 Sequence length: 82

2019-10-23 21:49:53.841832 [guppy/warning] Cannot trim a negative number, so will trim 0, Trim length: -13 Sequence length: 92

2019-10-23 21:49:53.856962 [guppy/warning] Cannot trim a negative number, so will trim 0, Trim length: -13 Sequence length: 87

2019-10-23 21:49:53.878937 [guppy/warning] Cannot trim a negative number, so will trim 0, Trim length: -21 Sequence length: 81

2019-10-23 21:49:53.904763 [guppy/warning] Cannot trim a negative number, so will trim 0, Trim length: -24 Sequence length: 77

2019-10-23 21:49:53.928881 [guppy/warning] Cannot trim a negative number, so will trim 0, Trim length: -8 Sequence length: 94

2019-10-23 21:49:53.963323 [guppy/warning] Cannot trim a negative number, so will trim 0, Trim length: -13 Sequence length: 92

2019-10-23 21:49:53.997035 [guppy/warning] Cannot trim a negative number, so will trim 0, Trim length: -6 Sequence length: 98

2019-10-23 21:49:54.012541 [guppy/warning] Cannot trim a negative number, so will trim 0, Trim length: -9 Sequence length: 92

2019-10-23 21:49:54.035991 [guppy/warning] Cannot trim a negative number, so will trim 0, Trim length: -34 Sequence length: 68

2019-10-23 21:49:54.065643 [guppy/warning] Cannot trim a negative number, so will trim 0, Trim length: -14 Sequence length: 86

2019-10-23 21:49:54.121819 [guppy/warning] Cannot trim a negative number, so will trim 0, Trim length: -32 Sequence length: 71

2019-10-23 21:49:54.212092 [guppy/warning] Cannot trim a negative number, so will trim 0, Trim length: -30 Sequence length: 70

2019-10-23 21:49:54.244146 [guppy/warning] Cannot trim a negative number, so will trim 0, Trim length: -4 Sequence length: 97

2019-10-23 21:49:54.260818 [guppy/warning] Cannot trim a negative number, so will trim 0, Trim length: -3 Sequence length: 99

2019-10-23 21:49:54.310472 [guppy/warning] Cannot trim a negative number, so will trim 0, Trim length: -16 Sequence length: 87

2019-10-23 21:49:54.324208 [guppy/warning] Cannot trim a negative number, so will trim 0, Trim length: -24 Sequence length: 75

2019-10-23 21:49:54.339605 [guppy/warning] Cannot trim a negative number, so will trim 0, Trim length: -19 Sequence length: 83

2019-10-23 21:49:54.379967 [guppy/warning] Cannot trim a negative number, so will trim 0, Trim length: -7 Sequence length: 97

2019-10-23 21:49:54.382425 [guppy/warning] Cannot trim a negative number, so will trim 0, Trim length: -4 Sequence length: 99

2019-10-23 21:49:54.426669 [guppy/warning] Cannot trim a negative number, so will trim 0, Trim length: -43 Sequence length: 61

2019-10-23 21:49:54.457294 [guppy/warning] Cannot trim a negative number, so will trim 0, Trim length: -1 Sequence length: 100

2019-10-23 21:49:54.458294 [guppy/warning] Cannot trim a negative number, so will trim 0, Trim length: -36 Sequence length: 65

2019-10-23 21:49:54.520735 [guppy/warning] Cannot trim a negative number, so will trim 0, Trim length: -17 Sequence length: 88

2019-10-23 21:49:54.547844 [guppy/warning] Cannot trim a negative number, so will trim 0, Trim length: -3 Sequence length: 97

2019-10-23 21:49:54.563245 [guppy/warning] Cannot trim a negative number, so will trim 0, Trim length: -5 Sequence length: 94

2019-10-23 21:49:54.672938 [guppy/warning] Cannot trim a negative number, so will trim 0, Trim length: -1 Sequence length: 103

2019-10-23 21:49:54.688910 [guppy/warning] Cannot trim a negative number, so will trim 0, Trim length: -13 Sequence length: 88

2019-10-23 21:49:54.715454 [guppy/warning] Cannot trim a negative number, so will trim 0, Trim length: -11 Sequence length: 91

2019-10-23 21:49:54.721092 [guppy/warning] Cannot trim a negative number, so will trim 0, Trim length: -21 Sequence length: 82

2019-10-23 21:49:54.761677 [guppy/warning] Cannot trim a negative number, so will trim 0, Trim length: -30 Sequence length: 71

2019-10-23 21:49:54.799442 [guppy/warning] Cannot trim a negative number, so will trim 0, Trim length: -39 Sequence length: 64

2019-10-23 21:49:54.831231 [guppy/warning] Cannot trim a negative number, so will trim 0, Trim length: -14 Sequence length: 89

2019-10-23 21:49:54.867606 [guppy/warning] Cannot trim a negative number, so will trim 0, Trim length: -18 Sequence length: 85

2019-10-23 21:49:54.882487 [guppy/warning] Cannot trim a negative number, so will trim 0, Trim length: -19 Sequence length: 86

2019-10-23 21:49:54.907309 [guppy/warning] Cannot trim a negative number, so will trim 0, Trim length: -6 Sequence length: 95

2019-10-23 21:49:54.931936 [guppy/warning] Cannot trim a negative number, so will trim 0, Trim length: -40 Sequence length: 61

2019-10-23 21:49:54.971516 [guppy/warning] Cannot trim a negative number, so will trim 0, Trim length: -1 Sequence length: 102

2019-10-23 21:49:54.984277 [guppy/warning] Cannot trim a negative number, so will trim 0, Trim length: -28 Sequence length: 74

2019-10-23 21:49:54.987820 [guppy/warning] Cannot trim a negative number, so will trim 0, Trim length: -29 Sequence length: 70

2019-10-23 21:49:55.085186 [guppy/warning] Cannot trim a negative number, so will trim 0, Trim length: -18 Sequence length: 84

2019-10-23 21:49:55.143979 [guppy/warning] Cannot trim a negative number, so will trim 0, Trim length: -3 Sequence length: 97

2019-10-23 21:49:55.182835 [guppy/warning] Cannot trim a negative number, so will trim 0, Trim length: -21 Sequence length: 77

2019-10-23 21:49:55.195002 [guppy/warning] Cannot trim a negative number, so will trim 0, Trim length: -29 Sequence length: 71

2019-10-23 21:49:55.199207 [guppy/warning] Cannot trim a negative number, so will trim 0, Trim length: -24 Sequence length: 78

2019-10-23 21:49:55.202859 [guppy/warning] Cannot trim a negative number, so will trim 0, Trim length: -15 Sequence length: 87

2019-10-23 21:49:55.213317 [guppy/warning] Cannot trim a negative number, so will trim 0, Trim length: -2 Sequence length: 98

2019-10-23 21:49:55.230031 [guppy/warning] Cannot trim a negative number, so will trim 0, Trim length: -4 Sequence length: 101

2019-10-23 21:49:55.264500 [guppy/warning] Cannot trim a negative number, so will trim 0, Trim length: -15 Sequence length: 87

2019-10-23 21:49:55.312497 [guppy/warning] Cannot trim a negative number, so will trim 0, Trim length: -20 Sequence length: 77

2019-10-23 21:49:55.327392 [guppy/warning] Cannot trim a negative number, so will trim 0, Trim length: -1 Sequence length: 99

2019-10-23 21:49:55.362229 [guppy/warning] Cannot trim a negative number, so will trim 0, Trim length: -3 Sequence length: 99

2019-10-23 21:49:55.393829 [guppy/warning] Cannot trim a negative number, so will trim 0, Trim length: -11 Sequence length: 89

2019-10-23 21:49:55.400898 [guppy/warning] Cannot trim a negative number, so will trim 0, Trim length: -2 Sequence length: 103

2019-10-23 21:49:55.452791 [guppy/warning] Cannot trim a negative number, so will trim 0, Trim length: -2 Sequence length: 102

2019-10-23 21:49:55.454858 [guppy/warning] Cannot trim a negative number, so will trim 0, Trim length: -5 Sequence length: 95

2019-10-23 21:49:55.491540 [guppy/warning] Cannot trim a negative number, so will trim 0, Trim length: -9 Sequence length: 93

2019-10-23 21:49:55.581760 [guppy/warning] Cannot trim a negative number, so will trim 0, Trim length: -14 Sequence length: 88

2019-10-23 21:49:55.619944 [guppy/warning] Cannot trim a negative number, so will trim 0, Trim length: -1 Sequence length: 99

2019-10-23 21:49:55.646987 [guppy/warning] Cannot trim a negative number, so will trim 0, Trim length: -18 Sequence length: 82

2019-10-23 21:49:55.716619 [guppy/warning] Cannot trim a negative number, so will trim 0, Trim length: -17 Sequence length: 84

2019-10-23 21:49:55.727251 [guppy/warning] Cannot trim a negative number, so will trim 0, Trim length: -26 Sequence length: 72

2019-10-23 21:49:55.795125 [guppy/warning] Cannot trim a negative number, so will trim 0, Trim length: -17 Sequence length: 84

2019-10-23 21:49:55.795778 [guppy/warning] Cannot trim a negative number, so will trim 0, Trim length: -39 Sequence length: 63

2019-10-23 21:49:55.847264 [guppy/warning] Cannot trim a negative number, so will trim 0, Trim length: -22 Sequence length: 80

2019-10-23 21:49:55.886377 [guppy/warning] Cannot trim a negative number, so will trim 0, Trim length: -15 Sequence length: 87

2019-10-23 21:49:55.894748 [guppy/warning] Cannot trim a negative number, so will trim 0, Trim length: -16 Sequence length: 86

2019-10-23 21:49:55.927727 [guppy/warning] Cannot trim a negative number, so will trim 0, Trim length: -7 Sequence length: 95

2019-10-23 21:49:55.961066 [guppy/warning] Cannot trim a negative number, so will trim 0, Trim length: -17 Sequence length: 85

2019-10-23 21:49:55.961687 [guppy/warning] Cannot trim a negative number, so will trim 0, Trim length: -4 Sequence length: 97

2019-10-23 21:49:55.996329 [guppy/warning] Cannot trim a negative number, so will trim 0, Trim length: -27 Sequence length: 71

2019-10-23 21:49:56.003103 [guppy/warning] Cannot trim a negative number, so will trim 0, Trim length: -13 Sequence length: 90

2019-10-23 21:49:56.021432 [guppy/warning] Cannot trim a negative number, so will trim 0, Trim length: -17 Sequence length: 83

2019-10-23 21:49:56.153619 [guppy/warning] Cannot trim a negative number, so will trim 0, Trim length: -10 Sequence length: 89

2019-10-23 21:49:56.214155 [guppy/warning] Cannot trim a negative number, so will trim 0, Trim length: -22 Sequence length: 82

2019-10-23 21:49:56.256913 [guppy/warning] Cannot trim a negative number, so will trim 0, Trim length: -12 Sequence length: 89

2019-10-23 21:49:56.270591 [guppy/warning] Cannot trim a negative number, so will trim 0, Trim length: -12 Sequence length: 91

2019-10-23 21:49:56.277043 [guppy/warning] Cannot trim a negative number, so will trim 0, Trim length: -19 Sequence length: 80

2019-10-23 21:49:56.368394 [guppy/warning] Cannot trim a negative number, so will trim 0, Trim length: -23 Sequence length: 81

2019-10-23 21:49:56.436279 [guppy/warning] Cannot trim a negative number, so will trim 0, Trim length: -11 Sequence length: 86

2019-10-23 21:49:56.450272 [guppy/warning] Cannot trim a negative number, so will trim 0, Trim length: -21 Sequence length: 82

2019-10-23 21:49:56.478103 [guppy/warning] Cannot trim a negative number, so will trim 0, Trim length: -29 Sequence length: 72

2019-10-23 21:49:56.527922 [guppy/warning] Cannot trim a negative number, so will trim 0, Trim length: -3 Sequence length: 99

2019-10-23 21:49:56.535662 [guppy/warning] Cannot trim a negative number, so will trim 0, Trim length: -21 Sequence length: 81

2019-10-23 21:49:56.555191 [guppy/warning] Cannot trim a negative number, so will trim 0, Trim length: -48 Sequence length: 56

2019-10-23 21:49:56.603481 [guppy/warning] Cannot trim a negative number, so will trim 0, Trim length: -8 Sequence length: 96

2019-10-23 21:49:56.609807 [guppy/warning] Cannot trim a negative number, so will trim 0, Trim length: -27 Sequence length: 74

2019-10-23 21:49:56.639079 [guppy/warning] Cannot trim a negative number, so will trim 0, Trim length: -4 Sequence length: 97

2019-10-23 21:49:56.640061 [guppy/warning] Cannot trim a negative number, so will trim 0, Trim length: -13 Sequence length: 87

2019-10-23 21:49:56.688940 [guppy/warning] Cannot trim a negative number, so will trim 0, Trim length: -7 Sequence length: 94

2019-10-23 21:49:56.691818 [guppy/warning] Cannot trim a negative number, so will trim 0, Trim length: -27 Sequence length: 72

2019-10-23 21:49:56.707592 [guppy/warning] Cannot trim a negative number, so will trim 0, Trim length: -5 Sequence length: 93

2019-10-23 21:49:56.711703 [guppy/warning] Cannot trim a negative number, so will trim 0, Trim length: -3 Sequence length: 100

2019-10-23 21:49:56.770064 [guppy/warning] Cannot trim a negative number, so will trim 0, Trim length: -34 Sequence length: 67

2019-10-23 21:49:56.872366 [guppy/warning] Cannot trim a negative number, so will trim 0, Trim length: -14 Sequence length: 84

2019-10-23 21:49:56.879471 [guppy/warning] Cannot trim a negative number, so will trim 0, Trim length: -21 Sequence length: 78

2019-10-23 21:49:56.909708 [guppy/warning] Cannot trim a negative number, so will trim 0, Trim length: -14 Sequence length: 87

2019-10-23 21:49:56.935619 [guppy/info] Successfully finished input file ZF_RNAseq2/20191016_1725_MN29188_FAL00250_8ddf8bfb/fastq_pass/FAL00250_4f4aada9bcd3fe9b22344ad0f11e8d8dd3b2315f_0.fastq.gz (10000 reads)
2019-10-23 21:49:56.936296 [guppy/info] Starting input file ZF_RNAseq2/20191016_1725_MN29188_FAL00250_8ddf8bfb/fastq_pass/FAL00250_4f4aada9bcd3fe9b22344ad0f11e8d8dd3b2315f_13.fastq.gz
2019-10-23 21:49:56.952101 [guppy/warning] Cannot trim a negative number, so will trim 0, Trim length: -39 Sequence length: 57

2019-10-23 21:49:56.966043 [guppy/warning] Cannot trim a negative number, so will trim 0, Trim length: -12 Sequence length: 90

2019-10-23 21:49:56.980648 [guppy/warning] Cannot trim a negative number, so will trim 0, Trim length: -22 Sequence length: 78

2019-10-23 21:49:57.054209 [guppy/warning] Cannot trim a negative number, so will trim 0, Trim length: -20 Sequence length: 77

2019-10-23 21:49:57.084029 [guppy/warning] Cannot trim a negative number, so will trim 0, Trim length: -3 Sequence length: 99

2019-10-23 21:49:57.092746 [guppy/warning] Cannot trim a negative number, so will trim 0, Trim length: -31 Sequence length: 69

2019-10-23 21:49:57.093030 [guppy/warning] Cannot trim a negative number, so will trim 0, Trim length: -5 Sequence length: 96

2019-10-23 21:49:57.122158 [guppy/warning] Cannot trim a negative number, so will trim 0, Trim length: -11 Sequence length: 90

2019-10-23 21:49:57.123023 [guppy/warning] Cannot trim a negative number, so will trim 0, Trim length: -41 Sequence length: 61

2019-10-23 21:49:57.147533 [guppy/warning] Cannot trim a negative number, so will trim 0, Trim length: -1 Sequence length: 103

2019-10-23 21:49:57.149702 [guppy/warning] Cannot trim a negative number, so will trim 0, Trim length: -21 Sequence length: 81

2019-10-23 21:49:57.166989 [guppy/warning] Cannot trim a negative number, so will trim 0, Trim length: -24 Sequence length: 74

2019-10-23 21:49:57.177513 [guppy/warning] Cannot trim a negative number, so will trim 0, Trim length: -3 Sequence length: 98

2019-10-23 21:49:57.185598 [guppy/warning] Cannot trim a negative number, so will trim 0, Trim length: -1 Sequence length: 98

2019-10-23 21:49:57.197600 [guppy/warning] Cannot trim a negative number, so will trim 0, Trim length: -23 Sequence length: 79

2019-10-23 21:49:57.225260 [guppy/warning] Cannot trim a negative number, so will trim 0, Trim length: -17 Sequence length: 83

2019-10-23 21:49:57.244236 [guppy/warning] Cannot trim a negative number, so will trim 0, Trim length: -2 Sequence length: 101

2019-10-23 21:49:57.267549 [guppy/warning] Cannot trim a negative number, so will trim 0, Trim length: -12 Sequence length: 89

2019-10-23 21:49:57.280958 [guppy/warning] Cannot trim a negative number, so will trim 0, Trim length: -15 Sequence length: 89

2019-10-23 21:49:57.285965 [guppy/warning] Cannot trim a negative number, so will trim 0, Trim length: -15 Sequence length: 86

2019-10-23 21:49:57.290643 [guppy/warning] Cannot trim a negative number, so will trim 0, Trim length: -4 Sequence length: 96

2019-10-23 21:49:57.307815 [guppy/warning] Cannot trim a negative number, so will trim 0, Trim length: -15 Sequence length: 82

2019-10-23 21:49:57.332539 [guppy/warning] Cannot trim a negative number, so will trim 0, Trim length: -17 Sequence length: 84

2019-10-23 21:49:57.353322 [guppy/warning] Cannot trim a negative number, so will trim 0, Trim length: -2 Sequence length: 103

2019-10-23 21:49:57.361462 [guppy/warning] Cannot trim a negative number, so will trim 0, Trim length: -3 Sequence length: 98

2019-10-23 21:49:57.364118 [guppy/warning] Cannot trim a negative number, so will trim 0, Trim length: -6 Sequence length: 97

2019-10-23 21:49:57.373694 [guppy/warning] Cannot trim a negative number, so will trim 0, Trim length: -29 Sequence length: 71

2019-10-23 21:49:57.397073 [guppy/warning] Cannot trim a negative number, so will trim 0, Trim length: -6 Sequence length: 96

2019-10-23 21:49:57.408351 [guppy/warning] Cannot trim a negative number, so will trim 0, Trim length: -32 Sequence length: 69

2019-10-23 21:49:57.418900 [guppy/warning] Cannot trim a negative number, so will trim 0, Trim length: -18 Sequence length: 85

2019-10-23 21:49:57.429682 [guppy/warning] Cannot trim a negative number, so will trim 0, Trim length: -9 Sequence length: 92

2019-10-23 21:49:57.432194 [guppy/warning] Cannot trim a negative number, so will trim 0, Trim length: -4 Sequence length: 97

2019-10-23 21:49:57.437363 [guppy/warning] Cannot trim a negative number, so will trim 0, Trim length: -9 Sequence length: 92

2019-10-23 21:49:57.442732 [guppy/warning] Cannot trim a negative number, so will trim 0, Trim length: -22 Sequence length: 79

2019-10-23 21:49:57.455727 [guppy/warning] Cannot trim a negative number, so will trim 0, Trim length: -18 Sequence length: 84

2019-10-23 21:49:57.473076 [guppy/warning] Cannot trim a negative number, so will trim 0, Trim length: -46 Sequence length: 56

2019-10-23 21:49:57.485826 [guppy/warning] Cannot trim a negative number, so will trim 0, Trim length: -4 Sequence length: 101

2019-10-23 21:49:57.488127 [guppy/warning] Cannot trim a negative number, so will trim 0, Trim length: -23 Sequence length: 79

2019-10-23 21:49:57.495792 [guppy/warning] Cannot trim a negative number, so will trim 0, Trim length: -1 Sequence length: 98

2019-10-23 21:49:57.518129 [guppy/warning] Cannot trim a negative number, so will trim 0, Trim length: -3 Sequence length: 101

2019-10-23 21:49:57.519848 [guppy/warning] Cannot trim a negative number, so will trim 0, Trim length: -29 Sequence length: 73

2019-10-23 21:49:57.540088 [guppy/warning] Cannot trim a negative number, so will trim 0, Trim length: -12 Sequence length: 87

2019-10-23 21:49:57.551126 [guppy/warning] Cannot trim a negative number, so will trim 0, Trim length: -30 Sequence length: 70

2019-10-23 21:49:57.551263 [guppy/warning] Cannot trim a negative number, so will trim 0, Trim length: -9 Sequence length: 92

2019-10-23 21:49:57.553963 [guppy/warning] Cannot trim a negative number, so will trim 0, Trim length: -5 Sequence length: 97

2019-10-23 21:49:57.564305 [guppy/warning] Cannot trim a negative number, so will trim 0, Trim length: -37 Sequence length: 64

2019-10-23 21:49:57.564846 [guppy/warning] Cannot trim a negative number, so will trim 0, Trim length: -30 Sequence length: 70

2019-10-23 21:49:57.566006 [guppy/warning] Cannot trim a negative number, so will trim 0, Trim length: -26 Sequence length: 72

2019-10-23 21:49:57.586447 [guppy/warning] Cannot trim a negative number, so will trim 0, Trim length: -28 Sequence length: 77

2019-10-23 21:49:57.599325 [guppy/warning] Cannot trim a negative number, so will trim 0, Trim length: -1 Sequence length: 98

2019-10-23 21:49:57.602022 [guppy/warning] Cannot trim a negative number, so will trim 0, Trim length: -7 Sequence length: 94

2019-10-23 21:49:57.611530 [guppy/warning] Cannot trim a negative number, so will trim 0, Trim length: -9 Sequence length: 91

2019-10-23 21:49:57.612326 [guppy/warning] Cannot trim a negative number, so will trim 0, Trim length: -2 Sequence length: 100

2019-10-23 21:49:57.623460 [guppy/warning] Cannot trim a negative number, so will trim 0, Trim length: -27 Sequence length: 75

2019-10-23 21:49:57.631579 [guppy/warning] Cannot trim a negative number, so will trim 0, Trim length: -9 Sequence length: 93

2019-10-23 21:49:57.638485 [guppy/warning] Cannot trim a negative number, so will trim 0, Trim length: -3 Sequence length: 98

2019-10-23 21:49:57.642122 [guppy/warning] Cannot trim a negative number, so will trim 0, Trim length: -6 Sequence length: 96

2019-10-23 21:49:57.711309 [guppy/warning] Cannot trim a negative number, so will trim 0, Trim length: -33 Sequence length: 67

2019-10-23 21:49:57.734683 [guppy/warning] Cannot trim a negative number, so will trim 0, Trim length: -11 Sequence length: 91

2019-10-23 21:49:57.744898 [guppy/warning] Cannot trim a negative number, so will trim 0, Trim length: -19 Sequence length: 82

2019-10-23 21:49:57.750084 [guppy/warning] Cannot trim a negative number, so will trim 0, Trim length: -14 Sequence length: 90

2019-10-23 21:49:57.788841 [guppy/warning] Cannot trim a negative number, so will trim 0, Trim length: -23 Sequence length: 77

2019-10-23 21:49:57.789711 [guppy/warning] Cannot trim a negative number, so will trim 0, Trim length: -14 Sequence length: 90

2019-10-23 21:49:57.806927 [guppy/warning] Cannot trim a negative number, so will trim 0, Trim length: -19 Sequence length: 84

2019-10-23 21:49:57.809683 [guppy/warning] Cannot trim a negative number, so will trim 0, Trim length: -11 Sequence length: 91

2019-10-23 21:49:57.855066 [guppy/warning] Cannot trim a negative number, so will trim 0, Trim length: -17 Sequence length: 83

2019-10-23 21:49:57.882892 [guppy/warning] Cannot trim a negative number, so will trim 0, Trim length: -11 Sequence length: 86

2019-10-23 21:49:57.965451 [guppy/warning] Cannot trim a negative number, so will trim 0, Trim length: -6 Sequence length: 94

2019-10-23 21:49:57.966168 [guppy/warning] Cannot trim a negative number, so will trim 0, Trim length: -11 Sequence length: 91

2019-10-23 21:49:58.007892 [guppy/warning] Cannot trim a negative number, so will trim 0, Trim length: -1 Sequence length: 103

2019-10-23 21:49:58.021605 [guppy/warning] Cannot trim a negative number, so will trim 0, Trim length: -34 Sequence length: 69

2019-10-23 21:49:58.025463 [guppy/warning] Cannot trim a negative number, so will trim 0, Trim length: -21 Sequence length: 75

2019-10-23 21:49:58.034651 [guppy/warning] Cannot trim a negative number, so will trim 0, Trim length: -26 Sequence length: 73

2019-10-23 21:49:58.036894 [guppy/warning] Cannot trim a negative number, so will trim 0, Trim length: -12 Sequence length: 91

2019-10-23 21:49:58.047588 [guppy/warning] Cannot trim a negative number, so will trim 0, Trim length: -8 Sequence length: 96

