transcript_id	ZF-B-1_1-Run1.sam	ZF-B-1_1-Run2.sam	ZF-B-2_2-Run1.sam	ZF-B-2_2-Run2.sam	ZF-B-3_3-Run1.sam	ZF-B-3_3-Run2.sam	ZF-I-1_1-Run1.sam	ZF-I-1_1-Run2.sam	ZF-I-2_2-Run1.sam	ZF-I-2_2-Run2.sam	ZF-I-3_3-Run1.sam	ZF-I-3_3-Run2.sam
ENSDART00000176596	0	0	0	0	0	0	0	0	0	0	0	0
ENSDART00000176597	0	0	0	0	0	0	0	0	0	0	0	0
ENSDART00000176604	0	0	0	0	0	0	0	0	0	0	0	0
ENSDART00000176605	0	0	0	0	0	0	0	0	0	0	0	0
ENSDART00000176606	0	0	0	0	0	0	0	0	0	0	0	0
ENSDART00000176607	0	0	0	0	0	0	0	0	0	0	0	0
ENSDART00000176609	0	0	0	0	0	0	0	0	0	0	0	0
ENSDART00000176610	0	0	0	0	0	0	0	0	0	0	0	0
ENSDART00000176611	0	0	0	0	0	0	0	0	0	0	0	0
ENSDART00000176612	0	0	0	0	0	0	0	0	0	0	0	0
ENSDART00000176613	0	0	0	0	0	0	0	0	0	0	0	0
ENSDART00000176615	0	0	0	0	0	0	0	0	0	0	0	0
ENSDART00000176616	0	0	0	0	0	0	0	0	0	0	0	0
ENSDART00000176619	0	0	0	0	0	0	0	0	0	0	0	0
ENSDART00000176621	0	0	0	0	0	0	0	0	0	0	0	0
ENSDART00000176623	0	0	0	0	0	0	0	0	0	0	0	0
ENSDART00000176630	0	0	0	0	0	0	0	0	0	0	0	0
ENSDART00000176632	0	0	0	0	0	0	0	0	0	0	0	0
ENSDART00000176633	0	0	0	0	0	0	0	0	0	0	0	0
ENSDART00000176634	0	0	0	0	0	0	0	0	0	0	0	0
ENSDART00000176635	0	0	0	0	0	0	0	0	0	0	0	0
ENSDART00000176636	0	0	0	0	0	0	0	0	0	0	0	0
ENSDART00000176641	0	0	0	0	0	0	0	0	0	0	0	0
ENSDART00000176642	0	0	0	0	0	0	0	0	0	0	0	0
ENSDART00000176643	0	0	0	0	0	0	0	0	0	0	0	0
ENSDART00000176646	0	0	0	0	0	0	0	0	0	0	0	0
ENSDART00000176647	0	0	0	0	0	0	0	0	0	0	0	0
ENSDART00000176648	0	0	0	0	0	0	0	0	0	0	0	0
ENSDART00000176649	0	0	0	0	0	0	0	0	0	0	0	0
ENSDART00000176650	0	0	0	0	0	0	0	0	0	0	0	0
ENSDART00000176651	0	0	0	0	0	0	0	0	0	0	0	0
ENSDART00000176652	0	0	0	0	0	0	0	0	0	0	0	0
ENSDART00000176654	0	0	0	0	0	0	0	0	0	0	0	0
ENSDART00000176655	0	0	0	0	0	0	0	0	0	0	0	0
ENSDART00000176656	0	0	0	0	0	0	0	0	0	0	0	0
ENSDART00000176657	0	0	0	0	0	0	0	0	0	0	0	0
ENSDART00000176658	0	0	0	0	0	0	0	0	0	0	0	0
ENSDART00000176659	0	0	0	0	0	0	0	0	0	0	0	0
ENSDART00000176661	0	0	0	0	0	0	0	0	0	0	0	0
ENSDART00000176664	0	0	0	0	0	0	0	0	0	0	0	0
ENSDART00000176666	0	0	0	0	0	0	0	0	0	0	0	0
ENSDART00000176667	0	0	0	0	0	0	0	0	0	0	0	0
ENSDART00000176668	0	0	0	0	0	0	0	0	0	0	0	0
ENSDART00000176669	0	0	0	0	0	0	0	0	0	0	0	0
ENSDART00000176672	0	0	0	0	0	0	0	0	0	0	0	0
ENSDART00000176673	0	0	0	0	0	0	0	0	0	0	0	0
ENSDART00000176674	0	0	0	0	0	0	0	0	0	0	0	0
ENSDART00000176675	0	0	0	0	0	0	0	0	0	0	0	0
ENSDART00000176676	0	0	0	0	0	0	0	0	0	0	0	0
ENSDART00000176677	0	0	0	0	0	0	0	0	0	0	0	0
ENSDART00000176678	0	0	0	0	0	0	0	0	0	0	0	0
ENSDART00000176679	0	0	0	0	0	0	0	0	0	0	0	0
ENSDART00000176682	0	0	0	0	0	0	0	0	0	0	0	0
ENSDART00000176683	0	0	0	0	0	0	0	0	0	0	0	0
ENSDART00000176685	0	0	0	0	0	0	0	0	0	0	0	0
ENSDART00000176686	0	0	0	0	0	0	0	0	0	0	0	0
ENSDART00000176687	0	0	0	0	0	0	0	0	0	0	0	0
ENSDART00000176688	0	0	0	0	0	0	0	0	0	0	0	0
ENSDART00000176691	0	0	0	0	0	0	0	0	0	0	0	0
ENSDART00000176692	0	0	0	0	0	0	0	0	0	0	0	0
ENSDART00000176695	0	0	0	0	0	0	0	0	0	0	0	0
ENSDART00000176696	0	0	0	0	0	0	0	0	0	0	0	0
ENSDART00000176697	0	0	0	0	0	0	0	0	0	0	0	0
ENSDART00000176698	0	0	0	0	0	0	0	0	0	0	0	0
ENSDART00000176699	0	0	0	0	0	0	0	0	0	0	0	0
ENSDART00000176700	0	1	1	0	1	0	0	0	0	0	0	0
ENSDART00000176701	0	0	0	0	0	0	0	0	0	0	0	0
ENSDART00000176703	0	0	0	0	0	0	0	0	0	0	0	0
ENSDART00000176704	0	0	0	0	0	0	0	0	0	0	0	0
ENSDART00000176705	0	0	0	0	0	0	0	0	0	0	0	0
ENSDART00000176708	0	0	0	0	0	0	0	0	0	0	0	0
ENSDART00000176709	0	0	0	0	0	0	0	0	0	0	0	0
ENSDART00000176714	0	0	0	0	0	0	0	0	0	0	0	0
ENSDART00000176717	0	0	0	0	0	0	0	0	0	0	0	0
ENSDART00000176718	0	0	0	0	0	0	0	0	0	0	0	0
ENSDART00000176719	0	0	0	0	0	0	0	0	0	0	0	0
ENSDART00000176722	0	0	0	0	0	0	0	0	0	0	0	0
ENSDART00000176730	0	0	0	0	0	0	0	0	0	0	0	0
ENSDART00000176731	0	0	0	0	0	0	0	0	0	0	0	0
ENSDART00000176732	0	0	0	0	0	0	0	0	0	0	0	0
ENSDART00000176733	0	0	0	0	0	0	0	0	0	0	0	0
ENSDART00000176734	0	0	0	0	1	1	0	0	0	0	0	0
ENSDART00000176735	0	0	0	0	0	0	0	0	0	0	0	0
ENSDART00000176738	0	0	0	0	0	0	0	0	0	0	0	0
ENSDART00000176740	0	0	0	0	0	0	0	0	0	0	0	0
ENSDART00000176744	0	0	0	0	0	0	0	0	0	0	0	0
ENSDART00000176745	0	0	0	0	0	0	0	0	0	0	0	0
ENSDART00000176746	0	0	0	0	0	0	0	0	0	0	0	0
ENSDART00000176747	0	0	0	0	0	0	0	0	0	0	0	0
ENSDART00000176749	0	0	0	0	0	0	0	0	0	0	0	0
ENSDART00000176751	0	0	0	0	0	0	0	0	0	0	0	0
ENSDART00000176752	0	0	0	0	0	0	0	0	0	0	0	0
ENSDART00000176753	0	0	0	0	0	0	0	0	0	0	0	0
ENSDART00000176755	0	0	0	0	0	0	0	0	0	0	0	0
ENSDART00000176756	0	0	0	0	0	0	0	0	0	0	0	0
ENSDART00000176760	0	0	0	0	0	0	0	0	0	0	0	0
ENSDART00000176764	0	0	0	0	0	0	0	0	0	0	0	0
ENSDART00000176765	0	0	0	0	0	0	0	0	0	0	0	0
ENSDART00000176766	0	0	2	1	3	0	0	0	0	0	0	0
ENSDART00000176772	0	0	0	0	0	0	0	0	0	0	0	0
ENSDART00000176773	0	0	0	0	0	0	0	0	0	0	0	0
ENSDART00000176776	0	0	0	0	0	0	0	0	0	0	0	0
ENSDART00000176778	0	0	0	0	0	0	0	0	0	0	0	0
ENSDART00000176780	0	0	0	0	0	0	0	0	0	0	0	0
ENSDART00000176781	0	0	0	0	0	0	0	0	0	0	0	0
ENSDART00000176783	0	0	0	0	0	0	0	0	0	0	0	0
ENSDART00000176784	0	0	0	0	0	0	0	0	0	0	0	0
ENSDART00000176785	0	0	0	0	0	0	0	0	0	0	0	0
ENSDART00000176786	0	0	0	0	0	0	0	0	0	0	0	0
ENSDART00000176788	0	0	0	0	0	0	0	0	0	0	0	0
ENSDART00000176790	0	0	0	0	0	0	0	0	0	0	0	0
ENSDART00000176791	0	0	0	0	0	0	0	0	0	0	0	0
ENSDART00000176796	0	0	0	0	0	0	0	0	0	0	0	0
ENSDART00000176797	0	0	0	0	0	0	0	0	0	0	0	0
ENSDART00000176801	0	0	0	0	0	0	0	0	0	0	0	0
ENSDART00000176804	0	0	0	0	0	0	0	0	0	0	0	0
ENSDART00000176805	0	0	0	0	1	0	0	0	0	0	0	0
ENSDART00000176806	0	0	0	0	0	0	0	0	0	0	0	0
ENSDART00000176810	0	0	0	0	0	0	0	0	0	0	0	0
ENSDART00000176811	0	0	0	0	0	0	0	0	0	0	0	0
ENSDART00000176812	0	0	0	0	0	0	0	0	0	0	0	0
ENSDART00000176819	0	0	0	0	0	0	0	0	0	0	0	0
ENSDART00000176821	0	0	0	0	0	0	0	0	0	0	0	0
ENSDART00000176823	0	0	0	0	0	0	0	0	0	0	0	0
ENSDART00000176824	0	0	0	0	0	0	0	0	0	0	0	0
ENSDART00000176825	0	0	0	0	2	0	0	0	0	0	0	0
ENSDART00000176829	0	0	0	0	0	0	0	0	0	0	0	0
ENSDART00000176830	0	0	0	0	0	0	0	0	0	0	0	0
ENSDART00000176832	0	0	0	0	0	0	0	0	0	0	0	0
ENSDART00000176833	0	0	0	0	0	0	0	0	0	0	0	0
ENSDART00000176834	0	0	0	0	1	0	0	0	0	0	0	0
ENSDART00000176839	0	0	0	0	0	0	0	0	0	0	0	0
ENSDART00000176842	0	0	0	0	0	0	0	0	0	0	0	0
ENSDART00000176844	0	0	0	0	0	0	0	0	0	0	0	0
ENSDART00000176845	0	0	0	0	0	0	0	0	0	0	0	0
ENSDART00000176846	0	0	0	0	0	0	0	0	0	0	0	0
ENSDART00000176847	0	0	0	0	0	0	0	0	0	0	0	0
ENSDART00000176848	0	0	0	0	0	0	0	0	0	0	0	0
ENSDART00000176851	0	0	0	0	0	0	0	0	0	0	0	0
ENSDART00000176852	0	0	0	0	0	0	0	0	0	0	0	0
ENSDART00000176854	0	0	0	0	0	0	0	0	0	0	0	0
ENSDART00000176855	0	0	0	0	0	0	0	0	0	0	0	0
ENSDART00000176857	0	0	0	0	0	0	0	0	0	0	0	0
ENSDART00000176859	0	0	0	0	0	0	0	0	0	0	0	0
ENSDART00000176862	0	0	0	0	0	0	0	0	0	0	0	0
ENSDART00000176863	0	0	0	0	0	0	0	0	0	0	0	0
ENSDART00000176864	0	0	0	0	0	0	0	0	0	0	0	0
ENSDART00000176866	0	0	0	0	0	0	0	0	0	0	0	0
ENSDART00000176867	0	0	0	0	0	0	0	0	0	0	0	0
ENSDART00000176869	0	0	0	0	0	0	0	0	0	0	0	0
ENSDART00000176871	0	0	0	0	0	0	0	0	0	0	0	0
ENSDART00000176872	0	0	0	0	0	0	0	0	0	0	0	0
ENSDART00000176873	0	0	0	0	0	0	0	0	0	0	0	0
ENSDART00000176876	0	0	0	0	0	0	0	0	0	0	0	0
ENSDART00000176878	0	0	0	0	0	0	0	0	0	0	0	0
ENSDART00000176879	0	0	0	0	0	0	0	0	0	0	0	0
ENSDART00000176880	0	0	0	0	0	0	0	0	0	0	0	0
ENSDART00000176881	0	0	0	0	0	0	0	0	0	0	0	0
ENSDART00000176882	0	0	0	0	0	0	0	0	0	0	0	0
ENSDART00000176883	0	0	0	0	0	0	0	0	0	0	0	0
ENSDART00000176887	0	0	0	0	0	0	0	0	0	0	0	0
ENSDART00000176888	0	0	0	0	0	0	0	0	0	0	0	0
ENSDART00000176891	0	0	0	0	0	0	0	0	0	0	0	0
ENSDART00000176892	0	0	0	0	0	0	0	0	0	0	0	0
ENSDART00000176894	0	0	0	0	0	0	0	0	0	0	0	0
ENSDART00000176896	0	0	0	0	0	0	0	0	0	0	0	0
ENSDART00000176897	0	0	0	0	0	0	0	0	0	0	0	0
ENSDART00000176902	0	0	0	0	0	0	0	0	0	0	0	0
ENSDART00000176904	0	0	0	0	0	0	0	0	0	0	0	0
ENSDART00000176905	0	0	0	0	0	0	0	0	0	0	0	0
ENSDART00000176906	0	0	0	0	0	0	0	0	0	0	0	0
ENSDART00000176907	0	0	0	0	0	0	0	0	0	0	0	0
ENSDART00000176909	0	0	0	0	0	0	0	0	0	0	0	0
ENSDART00000176912	0	0	0	0	0	0	0	0	0	0	0	0
ENSDART00000176915	0	0	0	0	0	0	0	0	0	0	0	0
ENSDART00000176916	0	0	0	0	1	0	0	0	0	0	0	0
ENSDART00000176917	0	0	0	0	0	0	0	0	0	0	0	0
ENSDART00000176919	0	0	0	0	0	0	0	0	0	0	0	0
ENSDART00000176922	0	0	0	0	0	0	0	0	0	0	0	0
ENSDART00000176923	0	0	0	0	0	0	0	0	0	0	0	0
ENSDART00000176924	0	0	0	0	0	0	0	0	0	0	0	0
ENSDART00000176930	0	0	0	0	0	0	0	0	0	0	0	0
ENSDART00000176931	0	0	0	0	0	0	0	0	0	0	0	0
ENSDART00000176932	0	0	0	0	0	0	0	0	0	0	0	0
ENSDART00000176933	0	0	0	0	0	0	0	0	0	0	0	0
ENSDART00000176935	0	0	0	0	0	0	0	0	0	0	0	0
ENSDART00000176940	0	0	0	0	0	0	0	0	0	0	0	0
ENSDART00000176942	0	0	0	0	0	0	0	0	0	0	0	0
ENSDART00000176943	0	0	0	0	0	0	0	0	0	0	0	0
ENSDART00000176944	0	0	0	0	0	0	0	0	0	0	0	0
ENSDART00000176945	0	0	0	0	0	0	0	0	0	0	0	0
ENSDART00000176947	0	0	0	0	0	0	0	0	0	0	0	0
ENSDART00000176948	0	0	0	0	0	0	0	0	0	0	0	0
ENSDART00000176949	0	0	0	0	0	0	0	0	0	0	0	0
ENSDART00000176956	0	0	0	0	0	0	0	0	0	0	0	0
ENSDART00000176957	0	0	0	0	0	0	0	0	0	0	0	0
ENSDART00000176959	0	0	0	0	0	0	0	0	0	0	0	0
ENSDART00000176960	0	0	0	0	0	0	0	0	0	0	0	0
ENSDART00000176963	0	0	0	0	0	0	0	0	0	0	0	0
ENSDART00000176967	0	0	0	0	0	0	0	0	0	0	0	0
ENSDART00000176968	0	0	0	0	0	0	0	0	0	0	0	0
ENSDART00000176970	0	0	0	0	0	0	0	0	0	0	0	0
ENSDART00000176971	0	1	0	0	5	2	0	1	1	0	0	1
ENSDART00000176973	0	0	0	0	0	0	0	0	0	0	0	0
ENSDART00000176974	0	0	0	0	0	0	0	0	0	0	0	0
ENSDART00000176975	0	0	0	0	0	0	0	0	0	0	0	0
ENSDART00000176977	0	0	0	0	0	0	0	0	0	0	0	0
ENSDART00000176978	0	0	0	0	0	0	0	0	0	0	0	0
ENSDART00000176981	0	0	0	0	0	0	0	0	0	0	0	0
ENSDART00000176983	0	0	0	0	0	0	0	0	0	0	0	0
ENSDART00000176984	0	0	0	0	0	0	0	0	0	0	0	0
ENSDART00000176985	0	0	0	0	0	0	0	0	0	0	0	0
ENSDART00000176986	0	0	0	0	0	0	0	0	0	0	0	0
ENSDART00000176987	0	0	0	0	0	0	0	0	0	0	0	0
ENSDART00000176990	0	0	0	0	0	0	0	0	0	0	0	0
ENSDART00000176992	0	0	0	0	1	0	0	0	0	0	0	0
ENSDART00000176993	0	0	0	0	0	0	0	0	0	0	0	0
ENSDART00000176994	0	0	0	0	0	0	0	0	0	0	0	0
ENSDART00000176995	0	0	0	0	0	0	0	0	0	0	0	0
ENSDART00000176996	0	0	0	0	0	0	0	0	0	0	0	0
ENSDART00000176999	0	0	0	0	0	0	0	0	0	0	0	0
ENSDART00000177000	0	0	0	0	0	0	0	0	0	0	0	0
ENSDART00000177002	0	0	0	0	0	0	0	0	0	0	0	0
ENSDART00000177004	0	0	0	0	0	0	0	0	0	0	0	0
ENSDART00000177006	0	0	0	0	0	0	0	0	0	0	0	0
ENSDART00000177012	0	0	0	0	0	0	0	0	0	0	0	0
ENSDART00000177013	0	0	0	0	0	0	0	0	0	0	0	0
ENSDART00000177016	0	0	0	0	0	0	0	0	0	0	0	0
ENSDART00000177017	0	0	0	0	0	0	0	0	0	0	0	0
ENSDART00000177018	0	0	0	0	0	0	0	0	0	0	0	0
ENSDART00000177020	0	0	0	0	0	0	0	0	0	0	0	0
ENSDART00000177023	0	0	0	0	0	0	0	0	0	0	0	0
ENSDART00000177024	0	0	1	0	1	0	0	0	0	0	0	0
ENSDART00000177025	0	0	0	0	0	0	0	0	0	0	0	0
ENSDART00000177027	0	0	0	0	0	0	0	0	0	0	0	0
ENSDART00000177029	0	0	0	0	0	0	0	0	0	0	0	0
ENSDART00000177030	0	0	0	0	0	1	0	0	0	1	0	0
ENSDART00000177031	0	0	0	0	0	0	0	0	0	0	0	0
ENSDART00000177034	0	0	0	0	0	0	0	0	0	0	0	0
ENSDART00000177035	0	0	0	0	0	0	0	0	0	0	0	0
ENSDART00000177036	0	0	0	0	0	0	0	0	0	0	0	0
ENSDART00000177037	0	0	0	0	0	0	0	0	0	0	0	0
ENSDART00000177039	0	0	0	0	0	0	0	0	0	0	0	0
ENSDART00000177040	0	0	0	0	0	0	0	0	0	0	0	0
ENSDART00000177042	0	0	0	0	0	0	0	0	0	0	0	0
ENSDART00000177043	0	0	0	0	0	0	0	0	0	0	0	0
ENSDART00000177044	0	0	0	0	0	0	0	0	0	0	0	0
ENSDART00000177047	0	0	0	0	0	1	0	0	0	0	0	0
ENSDART00000177055	0	0	0	0	0	0	0	0	0	0	0	0
ENSDART00000177056	0	0	0	0	0	0	0	0	0	0	0	0
ENSDART00000177057	0	0	0	0	0	0	0	0	0	0	0	0
ENSDART00000177059	0	0	0	0	0	0	0	0	0	0	0	0
ENSDART00000177060	0	0	0	0	0	0	0	0	0	0	0	0
ENSDART00000177061	0	0	0	0	0	0	0	0	0	0	0	0
ENSDART00000177063	0	0	0	0	0	0	0	0	0	0	0	0
ENSDART00000177064	0	0	0	0	0	0	0	0	0	0	0	0
ENSDART00000177066	0	0	0	0	0	0	0	0	0	0	0	0
ENSDART00000177067	0	0	0	0	0	0	0	0	0	0	0	0
ENSDART00000177069	0	0	0	0	0	0	0	0	0	0	0	0
ENSDART00000177070	0	0	0	0	0	0	0	0	0	0	0	0
ENSDART00000177071	0	0	0	0	0	0	0	0	0	0	0	0
ENSDART00000177073	0	0	0	0	0	0	0	0	0	0	0	0
ENSDART00000177074	0	0	0	0	0	0	0	0	0	0	0	0
ENSDART00000177075	0	0	0	0	0	0	0	0	0	0	0	0
ENSDART00000177076	0	0	0	0	1	0	0	0	0	0	0	0
ENSDART00000177078	0	0	0	0	0	0	0	0	0	0	0	0
ENSDART00000177080	0	0	0	0	0	0	0	0	0	0	0	0
ENSDART00000177081	0	0	0	0	0	0	0	0	0	0	0	0
ENSDART00000177082	0	0	0	0	0	0	0	0	0	0	0	0
ENSDART00000177085	0	0	0	0	0	0	0	0	0	0	0	0
ENSDART00000177086	0	0	0	0	0	0	0	0	0	0	0	0
ENSDART00000177087	0	0	0	0	0	0	0	0	0	0	0	0
ENSDART00000177089	0	0	0	0	0	0	0	0	0	0	0	0
ENSDART00000177090	0	0	0	0	0	0	0	0	0	0	0	0
ENSDART00000177091	0	0	0	0	0	0	0	0	0	0	0	0
ENSDART00000177093	0	0	0	0	0	0	0	0	0	0	0	0
ENSDART00000177100	0	0	0	0	0	0	0	0	0	0	0	0
ENSDART00000177101	0	0	0	0	0	0	0	0	0	0	0	0
ENSDART00000177102	0	0	0	0	0	0	0	0	0	0	0	0
ENSDART00000177103	0	0	0	0	0	0	0	0	0	0	0	0
ENSDART00000177104	0	0	0	0	0	0	0	0	0	0	0	0
ENSDART00000177106	0	0	0	0	0	0	0	0	0	0	0	0
ENSDART00000177107	0	0	0	0	0	0	0	0	0	0	0	0
ENSDART00000177109	0	0	0	0	0	0	0	0	0	0	0	0
ENSDART00000177111	0	0	0	0	0	0	0	0	0	0	0	0
ENSDART00000177113	0	0	0	0	0	0	0	0	0	0	0	0
ENSDART00000177114	0	0	0	0	0	0	0	0	0	0	0	0
ENSDART00000177116	0	0	0	0	0	0	0	0	0	0	0	0
ENSDART00000177118	0	0	0	0	0	0	0	0	0	0	0	0
ENSDART00000177119	0	0	0	0	0	0	0	0	0	0	0	0
ENSDART00000177120	0	0	0	0	0	0	0	0	0	0	0	0
ENSDART00000177121	0	0	0	0	0	0	0	0	0	0	0	0
ENSDART00000177123	0	0	0	0	0	0	0	0	0	0	0	0
ENSDART00000177124	0	0	0	0	0	0	0	0	0	0	0	0
ENSDART00000177128	0	0	0	0	0	0	0	0	0	0	0	0
ENSDART00000177129	0	0	0	0	0	0	0	0	0	0	0	0
ENSDART00000177133	0	0	0	0	0	0	0	0	0	0	0	0
ENSDART00000177136	0	0	0	0	0	0	0	0	0	0	0	0
ENSDART00000177137	0	0	0	0	0	0	0	0	0	0	0	0
ENSDART00000177138	0	0	0	0	0	0	0	0	0	0	0	0
ENSDART00000177139	0	0	0	0	0	0	0	0	0	0	0	0
ENSDART00000177141	0	0	0	0	0	0	0	0	0	0	0	0
ENSDART00000177144	0	0	0	0	0	0	0	0	0	0	0	0
ENSDART00000177149	0	0	0	0	0	0	0	0	0	0	0	0
ENSDART00000177150	0	0	0	0	0	0	0	0	0	0	0	0
ENSDART00000177151	0	0	0	0	0	0	0	0	0	0	0	0
ENSDART00000177152	0	0	0	0	0	0	0	0	0	0	0	0
ENSDART00000177154	0	0	0	0	0	0	0	0	0	0	0	0
ENSDART00000177155	0	0	0	0	0	0	0	0	0	0	0	0
ENSDART00000177156	0	0	0	0	0	0	0	0	0	0	0	1
ENSDART00000177157	0	0	0	0	0	0	0	0	0	0	0	0
ENSDART00000177159	0	0	0	0	0	0	0	0	0	0	0	0
ENSDART00000177160	0	0	0	0	0	0	0	0	0	0	0	0
ENSDART00000177161	0	0	0	0	0	0	0	0	0	0	0	0
ENSDART00000177162	0	0	0	0	0	0	0	0	0	0	0	0
ENSDART00000177163	0	0	0	0	0	0	0	0	0	0	0	0
ENSDART00000177165	0	0	0	0	0	0	0	0	0	0	0	0
ENSDART00000177167	0	0	0	0	0	0	0	0	0	0	0	0
ENSDART00000177170	0	0	0	0	0	0	0	0	0	0	0	0
ENSDART00000177176	0	0	0	0	0	0	0	0	0	0	0	0
ENSDART00000177180	0	0	0	0	0	0	0	0	0	0	0	0
ENSDART00000177183	0	0	0	0	0	0	0	0	0	0	0	0
ENSDART00000177184	0	0	0	0	0	0	0	0	0	0	0	0
ENSDART00000177185	0	0	0	0	0	0	0	0	0	0	0	0
ENSDART00000177186	0	0	0	0	0	0	0	0	0	0	0	0
ENSDART00000177188	0	0	0	0	0	0	0	0	0	0	0	0
ENSDART00000177190	0	0	0	0	0	0	0	0	0	0	0	0
ENSDART00000177191	0	0	0	0	0	0	0	0	0	0	0	0
ENSDART00000177192	0	0	0	0	0	0	0	0	0	0	0	0
ENSDART00000177196	0	0	0	0	0	0	0	0	0	0	0	0
ENSDART00000177200	0	0	0	0	0	0	0	0	0	0	0	0
ENSDART00000177203	0	0	0	0	0	0	0	0	0	0	0	0
ENSDART00000177205	0	0	0	0	0	0	0	0	0	0	0	0
ENSDART00000177206	0	0	0	0	0	0	0	0	0	0	0	0
ENSDART00000177207	0	0	0	0	0	0	0	0	0	0	0	0
ENSDART00000177208	0	0	0	0	0	0	0	0	0	0	0	0
ENSDART00000177211	0	0	0	0	0	0	0	0	0	0	0	0
ENSDART00000177212	0	0	0	0	0	0	0	0	0	0	0	0
ENSDART00000177213	0	0	0	0	0	0	0	0	0	0	0	0
ENSDART00000177217	0	0	1	0	0	0	0	0	0	0	0	0
ENSDART00000177220	0	0	0	0	0	0	0	0	0	0	0	0
ENSDART00000177221	0	0	0	0	0	0	0	0	0	0	0	0
ENSDART00000177222	0	0	0	0	0	0	0	0	0	0	0	0
ENSDART00000177224	0	0	0	0	0	0	0	0	0	0	0	0
ENSDART00000177227	0	0	0	1	0	0	0	0	0	0	0	0
ENSDART00000177232	0	0	0	0	0	0	0	0	0	0	0	0
ENSDART00000177233	0	0	0	0	0	0	0	0	0	0	0	0
ENSDART00000177234	0	0	0	0	0	0	0	0	0	0	0	0
ENSDART00000177236	0	0	0	0	0	0	0	0	0	0	0	0
ENSDART00000177237	0	0	0	0	0	0	0	0	0	0	0	0
ENSDART00000177238	0	0	0	0	0	0	0	0	0	0	0	0
ENSDART00000177239	0	0	0	0	0	0	0	0	0	0	0	0
ENSDART00000177242	0	0	0	0	0	0	0	0	0	0	0	0
ENSDART00000177243	0	0	0	0	0	0	0	0	0	0	0	0
ENSDART00000177244	0	0	0	0	0	0	0	0	0	0	0	0
ENSDART00000177245	0	0	0	0	0	0	0	0	0	0	0	0
ENSDART00000177246	0	0	0	0	0	0	0	0	0	0	0	0
ENSDART00000177247	0	0	0	0	0	0	0	0	0	0	0	0
ENSDART00000177249	0	0	0	0	0	0	0	0	0	0	0	0
ENSDART00000177252	0	0	0	0	0	0	0	0	0	0	0	0
ENSDART00000177253	0	0	0	0	0	0	0	0	0	0	0	0
ENSDART00000177254	0	0	0	0	0	0	0	0	0	0	0	0
ENSDART00000177255	0	0	0	0	0	0	0	0	0	0	0	0
ENSDART00000177257	1	0	0	0	0	0	0	0	0	0	0	0
ENSDART00000177258	0	0	0	0	0	0	0	0	0	0	0	0
ENSDART00000177259	0	0	0	0	0	0	0	0	0	0	0	0
ENSDART00000177260	0	0	0	0	0	0	0	0	0	0	0	0
ENSDART00000177262	0	0	0	0	0	0	0	0	0	0	0	0
ENSDART00000177263	0	0	0	0	0	0	0	0	0	0	0	0
ENSDART00000177264	0	0	0	0	1	0	1	0	0	0	0	0
ENSDART00000177265	0	0	0	0	0	0	0	0	0	0	0	0
ENSDART00000177267	0	0	0	0	0	0	0	0	0	0	0	0
ENSDART00000177273	0	0	0	0	0	0	0	0	0	0	0	0
ENSDART00000177275	0	0	0	0	0	0	0	0	0	0	0	0
ENSDART00000177276	0	0	0	0	0	0	0	0	0	0	0	0
ENSDART00000177278	0	0	0	0	0	0	0	0	0	0	0	0
ENSDART00000177281	0	0	0	0	0	0	0	0	0	0	0	0
ENSDART00000177285	0	0	0	0	0	0	0	0	0	0	0	0
ENSDART00000177289	0	0	0	0	0	0	0	0	0	0	0	0
ENSDART00000177292	0	0	0	0	0	0	0	0	0	0	0	0
ENSDART00000177293	0	0	0	0	0	0	0	0	0	0	0	0
ENSDART00000177294	0	0	0	0	0	0	0	0	0	0	0	0
ENSDART00000177295	0	0	0	0	0	0	0	0	0	0	0	0
ENSDART00000177296	0	0	0	0	0	0	0	0	0	0	0	0
ENSDART00000177301	0	0	0	0	0	0	0	0	0	0	0	0
ENSDART00000177302	0	0	0	0	0	0	0	0	0	0	0	0
ENSDART00000177304	0	0	0	0	0	0	0	0	0	0	0	0
ENSDART00000177305	0	0	0	0	0	0	0	0	0	0	0	0
ENSDART00000177306	1	0	1	2	5	1	0	0	0	0	0	0
ENSDART00000177307	0	0	0	0	0	0	0	0	0	0	0	0
ENSDART00000177308	0	0	0	0	0	0	0	0	0	0	0	0
ENSDART00000177309	0	0	0	0	0	0	0	0	0	0	0	0
ENSDART00000177311	0	0	0	0	0	0	0	0	0	0	0	0
ENSDART00000177312	0	0	0	0	0	0	0	0	0	0	0	0
ENSDART00000177314	0	0	0	0	0	0	0	0	0	0	0	0
ENSDART00000177317	0	0	0	0	0	0	0	0	0	0	0	0
ENSDART00000177320	0	0	0	0	0	0	0	0	0	0	0	0
ENSDART00000177322	0	0	0	0	0	0	0	0	0	0	0	0
ENSDART00000177323	0	0	0	0	0	0	0	0	0	0	0	0
ENSDART00000177324	0	0	0	0	0	0	0	0	0	0	0	0
ENSDART00000177325	0	0	0	0	0	0	0	0	0	0	0	0
ENSDART00000177326	0	0	0	0	0	0	0	0	0	0	0	0
ENSDART00000177328	0	0	0	0	0	0	0	0	0	0	0	0
ENSDART00000177334	0	0	0	0	0	0	0	0	0	0	0	0
ENSDART00000177335	0	0	0	0	0	0	0	0	0	0	0	0
