Parent_id	ZF-B-1_1-Run1.sam	ZF-B-1_1-Run2.sam	ZF-B-2_2-Run1.sam	ZF-B-2_2-Run2.sam	ZF-B-3_3-Run1.sam	ZF-B-3_3-Run2.sam	ZF-I-1_1-Run1.sam	ZF-I-1_1-Run2.sam	ZF-I-2_2-Run1.sam	ZF-I-2_2-Run2.sam	ZF-I-3_3-Run1.sam	ZF-I-3_3-Run2.sam
transcript:ENSDART00000161494	0	0	0	0	0	0	0	0	0	0	0	0
transcript:ENSDART00000161495	0	0	0	0	0	0	0	0	0	0	0	0
transcript:ENSDART00000161497	0	0	0	0	0	0	0	0	0	0	0	0
transcript:ENSDART00000161500	0	0	0	0	0	0	0	0	0	0	0	0
transcript:ENSDART00000161501	0	0	0	0	0	0	0	0	0	0	0	0
transcript:ENSDART00000161503	0	0	0	0	0	0	0	0	0	0	0	0
transcript:ENSDART00000161505	0	0	0	0	0	0	0	0	0	0	0	0
transcript:ENSDART00000161506	0	0	0	0	0	0	0	0	0	0	0	0
transcript:ENSDART00000161507	0	0	0	0	0	1	0	0	0	0	0	0
transcript:ENSDART00000161514	0	0	0	0	1	0	0	0	0	0	0	0
transcript:ENSDART00000161516	0	0	0	0	0	0	0	0	0	0	0	0
transcript:ENSDART00000161520	0	0	0	0	0	0	0	0	0	0	0	0
transcript:ENSDART00000161525	0	0	0	0	0	0	0	0	0	0	0	0
transcript:ENSDART00000161532	0	0	0	0	1	0	0	0	0	0	0	0
transcript:ENSDART00000161533	0	0	0	0	0	0	0	0	0	0	0	0
transcript:ENSDART00000161536	0	0	0	0	0	0	0	0	0	0	0	0
transcript:ENSDART00000161538	0	0	0	0	0	0	0	0	0	0	0	0
transcript:ENSDART00000161540	0	0	0	0	0	0	0	0	0	0	0	0
transcript:ENSDART00000161542	0	0	0	0	0	0	0	0	0	0	0	0
transcript:ENSDART00000161547	0	0	0	0	0	0	0	0	0	0	0	0
transcript:ENSDART00000161548	0	0	0	0	0	0	0	0	0	0	0	0
transcript:ENSDART00000161549	0	0	0	0	0	0	0	0	0	0	0	0
transcript:ENSDART00000161552	0	0	0	0	0	0	0	0	0	0	0	0
transcript:ENSDART00000161559	0	0	0	0	0	0	0	0	0	0	0	0
transcript:ENSDART00000161561	0	0	0	0	0	0	0	0	0	0	0	0
transcript:ENSDART00000161562	0	0	0	0	0	0	0	0	0	0	0	0
transcript:ENSDART00000161563	0	0	0	0	0	0	0	0	0	0	0	0
transcript:ENSDART00000161565	0	0	0	0	0	0	0	0	0	0	0	0
transcript:ENSDART00000161568	0	0	0	0	0	0	0	0	0	0	0	0
transcript:ENSDART00000161570	0	0	0	0	0	0	0	0	0	0	0	0
transcript:ENSDART00000161574	0	0	0	0	0	0	0	0	0	0	0	0
transcript:ENSDART00000161578	0	0	0	0	0	0	0	0	0	0	0	0
transcript:ENSDART00000161579	0	0	0	0	0	0	0	0	0	0	0	0
transcript:ENSDART00000161582	0	0	0	0	0	0	0	0	0	0	0	0
transcript:ENSDART00000161584	0	0	0	0	0	0	0	0	0	0	0	0
transcript:ENSDART00000161585	0	0	0	0	0	0	0	0	0	0	0	0
transcript:ENSDART00000161590	0	0	0	0	0	0	0	0	0	0	0	0
transcript:ENSDART00000161592	0	0	0	0	0	0	0	0	0	0	0	0
transcript:ENSDART00000161593	0	0	0	0	0	0	0	0	0	0	0	0
transcript:ENSDART00000161597	0	0	0	0	0	0	0	0	0	0	0	0
transcript:ENSDART00000161598	0	0	0	0	0	0	0	0	0	0	0	0
transcript:ENSDART00000161605	0	0	0	0	0	0	0	0	0	0	0	0
transcript:ENSDART00000161609	0	0	0	0	0	0	0	0	0	0	0	0
transcript:ENSDART00000161610	0	0	0	0	0	0	0	0	0	0	0	0
transcript:ENSDART00000161611	0	0	0	0	0	0	0	0	0	0	0	0
transcript:ENSDART00000161612	0	0	0	0	0	0	0	0	0	0	0	0
transcript:ENSDART00000161613	0	0	0	0	0	0	0	0	0	0	0	0
transcript:ENSDART00000161622	0	0	0	0	0	0	0	0	0	0	0	0
transcript:ENSDART00000161625	0	0	0	0	0	0	0	0	0	0	0	0
transcript:ENSDART00000161628	0	0	0	1	0	0	0	0	0	0	0	0
transcript:ENSDART00000161636	0	0	0	0	0	0	0	0	0	0	0	0
transcript:ENSDART00000161638	0	0	0	0	0	0	0	0	0	0	0	0
transcript:ENSDART00000161639	0	0	0	0	0	0	0	0	0	0	0	0
transcript:ENSDART00000161644	0	0	0	0	0	0	0	0	0	0	0	0
transcript:ENSDART00000161648	0	0	0	0	0	0	0	0	0	0	0	0
transcript:ENSDART00000161649	0	0	0	0	0	0	0	0	0	0	0	0
transcript:ENSDART00000161652	0	0	0	0	0	0	0	0	0	0	0	0
transcript:ENSDART00000161657	0	0	0	0	0	0	0	0	0	0	0	0
transcript:ENSDART00000161660	0	0	0	0	0	0	0	0	0	0	0	0
transcript:ENSDART00000161662	0	0	0	0	0	0	0	0	0	0	0	0
transcript:ENSDART00000161665	0	0	0	0	0	0	0	0	0	0	0	0
transcript:ENSDART00000161666	0	0	0	0	0	0	0	0	0	0	0	0
transcript:ENSDART00000161667	0	0	0	0	0	0	0	0	0	0	0	0
transcript:ENSDART00000161669	0	0	0	0	0	0	0	0	0	0	0	0
transcript:ENSDART00000161672	0	0	0	0	0	0	0	0	0	0	0	0
transcript:ENSDART00000161676	0	0	0	0	0	0	0	0	0	0	0	0
transcript:ENSDART00000161677	0	0	0	0	0	0	0	0	0	0	0	0
transcript:ENSDART00000161679	0	0	0	0	0	0	0	0	0	0	0	0
transcript:ENSDART00000161680	0	0	0	0	0	0	0	0	0	0	0	0
transcript:ENSDART00000161683	0	0	0	0	0	0	0	0	0	0	0	0
transcript:ENSDART00000161684	0	0	0	0	0	0	0	0	0	0	0	0
transcript:ENSDART00000161685	0	0	0	0	0	0	0	0	0	0	0	0
transcript:ENSDART00000161687	0	0	0	0	0	0	0	0	0	0	0	0
transcript:ENSDART00000161693	0	0	0	0	0	0	0	0	0	0	0	0
transcript:ENSDART00000161695	0	0	0	0	0	0	0	0	0	0	0	0
transcript:ENSDART00000161697	0	0	0	0	0	0	0	0	0	0	0	0
transcript:ENSDART00000161703	0	0	0	0	0	0	0	0	0	0	0	0
transcript:ENSDART00000161704	0	0	0	0	0	0	0	0	0	0	0	0
transcript:ENSDART00000161706	0	0	0	0	0	0	0	0	0	0	0	0
transcript:ENSDART00000161708	0	0	0	0	0	0	0	0	0	0	0	0
transcript:ENSDART00000161710	0	0	0	0	0	0	0	0	0	0	0	0
transcript:ENSDART00000161712	0	0	0	0	0	0	0	0	0	0	0	0
transcript:ENSDART00000161713	0	0	0	0	0	0	0	0	0	0	0	0
transcript:ENSDART00000161721	0	0	0	0	0	0	0	0	0	0	0	0
transcript:ENSDART00000161722	0	0	0	0	0	0	0	0	0	0	0	0
transcript:ENSDART00000161725	0	0	0	0	0	0	0	0	0	0	0	0
transcript:ENSDART00000161728	0	0	0	0	0	0	0	0	0	0	0	0
transcript:ENSDART00000161729	0	0	0	0	0	0	0	0	0	0	0	0
transcript:ENSDART00000161731	0	0	0	0	0	0	0	0	0	0	0	0
transcript:ENSDART00000161738	0	1	2	0	0	0	0	0	0	0	0	0
transcript:ENSDART00000161741	0	0	0	0	0	0	0	0	0	0	0	0
transcript:ENSDART00000161751	0	0	0	0	0	0	0	0	0	0	0	0
transcript:ENSDART00000161753	0	0	0	0	0	0	0	0	0	0	0	0
transcript:ENSDART00000161754	0	0	0	0	0	0	0	0	0	0	0	0
transcript:ENSDART00000161762	0	0	0	0	0	0	0	0	0	0	0	0
transcript:ENSDART00000161766	0	0	0	0	0	0	0	0	0	0	0	0
transcript:ENSDART00000161769	0	0	0	0	0	0	0	0	0	0	0	0
transcript:ENSDART00000161771	0	0	0	0	0	0	0	0	0	0	0	0
transcript:ENSDART00000161778	0	0	0	0	0	0	0	0	0	0	0	0
transcript:ENSDART00000161782	0	0	0	0	0	0	0	0	0	0	0	0
transcript:ENSDART00000161783	0	0	0	0	0	0	0	0	0	0	0	0
transcript:ENSDART00000161790	0	0	0	0	0	0	0	0	0	0	0	0
transcript:ENSDART00000161791	0	0	0	0	0	0	0	0	0	0	0	0
transcript:ENSDART00000161795	0	0	0	0	0	0	0	0	0	0	0	0
transcript:ENSDART00000161797	0	0	0	0	0	0	0	0	0	0	0	0
transcript:ENSDART00000161798	0	0	0	0	0	0	0	0	0	0	0	0
transcript:ENSDART00000161799	0	0	0	0	0	0	0	0	0	0	0	0
transcript:ENSDART00000161804	0	0	0	0	0	0	0	0	0	0	0	0
transcript:ENSDART00000161807	0	0	0	0	0	0	0	0	0	0	0	0
transcript:ENSDART00000161813	0	0	0	0	0	0	0	0	0	0	0	0
transcript:ENSDART00000161816	0	0	0	0	0	0	0	0	0	0	0	0
transcript:ENSDART00000161821	0	0	0	0	0	0	0	0	0	0	0	0
transcript:ENSDART00000161823	0	0	0	0	0	0	0	0	0	0	0	0
transcript:ENSDART00000161826	0	0	0	0	0	0	0	0	0	0	0	0
transcript:ENSDART00000161828	0	0	0	0	0	0	0	0	0	0	0	0
transcript:ENSDART00000161830	0	0	0	0	0	0	0	0	0	0	0	0
transcript:ENSDART00000161833	0	0	0	0	0	0	0	0	0	0	0	0
transcript:ENSDART00000161834	0	0	0	0	0	0	0	0	0	0	0	0
transcript:ENSDART00000161836	0	0	0	0	0	0	0	0	0	0	0	0
transcript:ENSDART00000161844	0	0	0	0	0	0	0	0	0	0	0	0
transcript:ENSDART00000161846	0	0	0	0	0	0	0	0	0	0	0	0
transcript:ENSDART00000161850	0	0	0	0	0	0	0	0	0	0	0	0
transcript:ENSDART00000161852	0	0	0	0	1	0	0	0	0	0	0	0
transcript:ENSDART00000161854	0	0	0	0	0	0	0	0	0	0	0	0
transcript:ENSDART00000161855	0	0	0	0	0	0	0	0	0	0	0	0
transcript:ENSDART00000161856	0	1	0	0	0	0	0	0	0	0	0	0
transcript:ENSDART00000161864	0	0	0	0	0	0	0	0	0	0	0	0
transcript:ENSDART00000161866	0	0	0	0	0	0	0	0	0	0	0	0
transcript:ENSDART00000161872	0	0	0	0	0	0	0	0	0	0	0	0
transcript:ENSDART00000161873	0	0	0	0	0	0	0	0	0	0	0	0
transcript:ENSDART00000161874	0	0	0	0	0	0	0	0	0	0	0	0
transcript:ENSDART00000161876	0	0	0	0	0	0	0	0	0	0	0	0
transcript:ENSDART00000161878	0	0	0	0	0	0	0	0	0	0	0	0
transcript:ENSDART00000161880	0	0	0	0	0	0	0	0	0	0	0	0
transcript:ENSDART00000161881	0	0	0	0	0	0	0	0	0	0	0	0
transcript:ENSDART00000161882	0	0	0	0	0	0	0	0	0	0	0	0
transcript:ENSDART00000161883	0	0	0	0	0	0	0	0	0	0	0	0
transcript:ENSDART00000161887	0	0	0	0	0	0	0	0	0	0	0	0
transcript:ENSDART00000161888	0	0	0	0	0	0	0	0	0	0	0	0
transcript:ENSDART00000161891	0	0	0	0	0	0	0	0	0	0	0	0
transcript:ENSDART00000161894	0	0	0	0	0	0	0	0	0	0	0	0
transcript:ENSDART00000161896	0	0	0	0	0	0	0	0	0	0	0	0
transcript:ENSDART00000161897	0	0	0	0	0	0	0	0	0	0	0	0
transcript:ENSDART00000161904	0	0	0	0	0	0	0	0	0	0	0	0
transcript:ENSDART00000161908	0	0	0	0	0	0	0	0	0	0	0	0
transcript:ENSDART00000161913	0	0	0	0	0	0	0	0	0	0	0	0
transcript:ENSDART00000161914	0	0	0	0	0	0	0	0	0	0	0	0
transcript:ENSDART00000161919	0	0	0	0	0	0	0	0	0	0	0	0
transcript:ENSDART00000161920	0	0	0	0	0	0	0	0	0	0	0	0
transcript:ENSDART00000161921	0	1	0	0	0	0	0	0	0	0	0	0
transcript:ENSDART00000161923	0	0	0	0	0	0	0	0	0	0	0	0
transcript:ENSDART00000161924	0	0	0	0	0	0	0	0	0	0	0	0
transcript:ENSDART00000161928	0	0	0	0	0	0	0	0	0	0	0	0
transcript:ENSDART00000161931	0	0	0	0	0	0	0	0	0	0	0	0
transcript:ENSDART00000161938	0	0	0	0	0	0	0	0	0	0	0	0
transcript:ENSDART00000161945	0	0	0	0	0	0	0	0	0	0	0	0
transcript:ENSDART00000161948	0	0	0	0	0	0	0	0	0	0	0	0
transcript:ENSDART00000161950	0	0	0	0	0	0	0	0	1	0	0	0
transcript:ENSDART00000161956	0	0	0	0	0	0	0	0	0	0	0	0
transcript:ENSDART00000161957	0	0	0	0	0	0	0	0	0	0	0	0
transcript:ENSDART00000161958	0	0	0	0	0	0	0	0	0	0	0	0
transcript:ENSDART00000161959	0	0	0	0	0	0	0	0	0	0	0	0
transcript:ENSDART00000161963	0	0	0	0	0	0	0	0	0	0	0	0
transcript:ENSDART00000161965	0	0	0	0	0	0	0	0	0	0	0	0
transcript:ENSDART00000161969	0	0	0	0	0	0	0	0	0	0	0	0
transcript:ENSDART00000161973	0	0	0	0	0	0	0	0	0	0	0	0
transcript:ENSDART00000161983	0	0	0	0	0	0	0	0	0	0	0	0
transcript:ENSDART00000161988	0	0	0	0	0	0	0	0	0	0	0	0
transcript:ENSDART00000161996	0	0	0	0	0	0	0	0	0	0	0	0
transcript:ENSDART00000162001	0	0	0	0	0	0	0	0	0	0	0	0
transcript:ENSDART00000162002	0	0	0	0	0	0	0	0	0	0	0	0
transcript:ENSDART00000162004	0	0	0	0	0	0	0	0	0	0	0	0
transcript:ENSDART00000162005	0	0	0	0	0	0	0	0	0	0	0	0
transcript:ENSDART00000162006	0	0	0	0	0	0	0	0	0	0	0	0
transcript:ENSDART00000162010	0	0	0	0	0	0	0	0	0	0	0	0
transcript:ENSDART00000162011	0	0	0	0	0	0	0	0	0	0	0	0
transcript:ENSDART00000162012	0	0	0	0	0	0	0	0	0	0	0	0
transcript:ENSDART00000162015	0	0	0	0	0	0	0	0	0	0	0	0
transcript:ENSDART00000162016	0	0	0	0	0	0	0	0	0	0	0	0
transcript:ENSDART00000162017	0	0	0	0	0	0	0	0	0	0	0	0
transcript:ENSDART00000162020	0	0	0	0	0	0	0	0	0	0	0	0
transcript:ENSDART00000162022	0	0	0	0	0	0	0	0	0	0	0	0
transcript:ENSDART00000162023	0	0	1	0	1	0	0	0	0	0	0	0
transcript:ENSDART00000162025	0	0	0	0	0	0	0	0	0	0	0	0
transcript:ENSDART00000162027	0	0	0	0	0	0	0	0	0	0	0	0
transcript:ENSDART00000162028	0	0	0	0	0	0	0	0	0	0	0	0
transcript:ENSDART00000162030	0	0	0	0	0	0	0	0	0	0	0	0
transcript:ENSDART00000162031	0	0	0	1	0	0	0	0	0	0	0	0
transcript:ENSDART00000162033	0	0	0	0	0	0	0	0	0	0	0	0
transcript:ENSDART00000162034	0	0	0	0	0	0	0	0	0	0	0	0
transcript:ENSDART00000162037	0	0	0	0	0	0	0	0	0	0	0	0
transcript:ENSDART00000162044	0	0	0	0	0	0	0	0	0	0	0	0
transcript:ENSDART00000162046	0	0	0	0	0	0	0	0	0	0	0	0
transcript:ENSDART00000162049	0	0	0	0	0	0	0	0	0	0	0	0
transcript:ENSDART00000162054	0	0	0	0	0	0	0	0	0	0	0	0
transcript:ENSDART00000162057	0	0	0	0	0	0	0	0	0	0	0	0
transcript:ENSDART00000162060	0	0	0	0	0	0	0	0	0	0	0	0
transcript:ENSDART00000162062	0	0	0	0	0	0	0	0	0	0	0	0
transcript:ENSDART00000162064	0	0	0	0	0	0	0	0	0	0	0	0
transcript:ENSDART00000162065	0	0	0	0	0	0	0	0	0	0	0	0
transcript:ENSDART00000162067	0	0	0	0	0	0	0	0	0	0	0	0
transcript:ENSDART00000162071	0	0	0	0	0	0	0	0	0	0	0	0
transcript:ENSDART00000162074	0	0	0	0	0	0	0	0	0	0	0	0
transcript:ENSDART00000162075	0	0	0	0	0	0	0	0	0	0	0	0
transcript:ENSDART00000162079	0	0	0	0	0	0	0	0	0	0	0	0
transcript:ENSDART00000162081	0	0	0	0	1	0	0	0	0	0	0	0
transcript:ENSDART00000162085	0	0	0	0	0	0	0	0	0	0	0	0
transcript:ENSDART00000162086	0	0	0	0	0	0	0	0	0	0	0	0
transcript:ENSDART00000162087	0	0	0	0	0	0	0	0	0	0	0	0
transcript:ENSDART00000162092	0	0	0	0	0	0	0	0	0	0	0	0
transcript:ENSDART00000162096	0	0	0	0	0	0	0	0	0	0	0	0
transcript:ENSDART00000162097	0	0	0	0	0	0	0	0	0	0	0	0
transcript:ENSDART00000162103	0	0	0	0	0	0	0	0	0	0	0	0
transcript:ENSDART00000162115	0	0	0	0	0	0	0	0	0	0	0	0
transcript:ENSDART00000162124	0	0	0	0	0	0	0	0	0	0	0	0
transcript:ENSDART00000162132	0	0	0	0	0	0	0	0	0	0	0	0
transcript:ENSDART00000162133	0	0	0	0	0	0	0	0	0	0	0	0
transcript:ENSDART00000162137	0	0	0	0	0	0	0	0	0	0	0	0
transcript:ENSDART00000162139	0	0	0	0	0	0	0	0	0	0	0	0
transcript:ENSDART00000162142	0	0	0	0	0	0	0	0	0	0	0	0
transcript:ENSDART00000162143	0	0	0	0	0	0	0	0	0	0	0	0
transcript:ENSDART00000162144	0	0	0	0	0	0	0	0	0	0	0	0
transcript:ENSDART00000162150	0	0	0	0	0	0	0	0	0	0	0	0
transcript:ENSDART00000162157	0	0	0	0	0	0	0	0	0	0	0	0
transcript:ENSDART00000162158	0	0	0	0	0	0	0	0	0	0	0	0
transcript:ENSDART00000162164	0	0	0	0	0	0	0	0	0	0	0	0
transcript:ENSDART00000162167	0	0	0	0	0	0	0	0	0	0	0	0
transcript:ENSDART00000162173	0	0	0	0	0	0	0	0	0	0	0	0
transcript:ENSDART00000162174	0	0	0	0	0	0	0	0	0	0	0	0
transcript:ENSDART00000162175	0	0	0	0	0	0	0	0	0	0	0	0
transcript:ENSDART00000162179	0	0	0	0	0	0	0	0	0	0	0	0
transcript:ENSDART00000162181	0	0	0	0	0	0	0	0	0	0	0	0
transcript:ENSDART00000162184	0	0	0	0	0	0	0	0	0	0	0	0
transcript:ENSDART00000162185	0	0	0	0	0	0	0	0	0	0	0	0
transcript:ENSDART00000162186	0	0	0	1	0	0	0	0	0	0	1	0
transcript:ENSDART00000162188	0	0	0	0	0	0	0	0	0	0	0	0
transcript:ENSDART00000162189	0	0	0	0	0	0	0	0	0	0	0	0
transcript:ENSDART00000162193	0	0	0	0	0	0	0	0	0	0	0	0
transcript:ENSDART00000162194	0	0	0	0	0	0	0	0	0	0	0	0
transcript:ENSDART00000162199	0	0	0	0	0	0	0	0	0	0	0	0
transcript:ENSDART00000162201	0	0	0	0	0	0	0	0	0	0	0	0
transcript:ENSDART00000162204	0	0	0	0	0	0	0	0	0	0	0	0
transcript:ENSDART00000162209	0	0	0	0	0	0	0	0	0	0	0	0
transcript:ENSDART00000162211	0	0	0	0	0	0	0	0	0	0	0	0
transcript:ENSDART00000162215	0	0	0	0	0	0	0	0	0	0	0	0
transcript:ENSDART00000162217	0	0	0	0	0	0	0	0	0	0	0	0
transcript:ENSDART00000162218	0	0	0	0	0	0	0	0	0	0	0	0
transcript:ENSDART00000162221	0	0	0	0	0	0	0	0	0	0	0	0
transcript:ENSDART00000162225	0	0	0	0	0	0	0	0	0	0	0	0
transcript:ENSDART00000162227	0	0	0	0	0	0	0	0	0	0	0	0
transcript:ENSDART00000162234	0	0	0	0	0	0	0	0	0	0	0	0
transcript:ENSDART00000162235	0	0	0	0	0	0	0	0	0	0	0	0
transcript:ENSDART00000162237	0	0	0	0	0	0	0	0	0	0	0	0
transcript:ENSDART00000162239	0	0	0	0	0	0	0	0	0	0	0	0
transcript:ENSDART00000162240	0	0	0	0	0	0	0	0	0	0	0	0
transcript:ENSDART00000162241	0	0	0	0	0	0	0	0	0	0	0	0
transcript:ENSDART00000162242	0	0	0	0	0	0	0	0	0	0	0	0
transcript:ENSDART00000162243	0	0	0	0	0	0	0	0	0	0	0	0
transcript:ENSDART00000162244	0	0	0	0	0	0	0	0	0	0	0	0
transcript:ENSDART00000162245	0	0	0	0	0	0	0	0	0	0	0	0
transcript:ENSDART00000162246	0	0	0	0	0	0	0	0	0	0	0	0
transcript:ENSDART00000162248	0	0	0	0	0	0	0	0	0	0	0	0
transcript:ENSDART00000162249	0	0	0	0	0	0	0	0	0	0	0	0
transcript:ENSDART00000162252	0	0	0	0	0	0	0	0	0	0	0	0
transcript:ENSDART00000162254	0	0	0	0	0	0	0	0	0	0	0	0
transcript:ENSDART00000162255	0	0	0	0	0	0	0	0	0	0	0	0
transcript:ENSDART00000162256	0	0	0	0	0	0	0	0	0	0	0	0
transcript:ENSDART00000162260	0	0	0	0	0	0	0	0	0	0	0	0
transcript:ENSDART00000162269	0	0	0	0	0	0	0	0	0	0	0	0
transcript:ENSDART00000162275	0	0	0	0	0	0	0	0	0	0	0	0
transcript:ENSDART00000162276	0	0	0	0	0	0	0	0	0	0	0	0
transcript:ENSDART00000162282	0	0	0	0	0	0	0	0	0	0	0	0
transcript:ENSDART00000162286	0	0	0	0	0	0	0	0	0	0	0	0
transcript:ENSDART00000162289	0	0	0	0	0	0	0	0	0	0	0	0
transcript:ENSDART00000162292	0	0	0	0	0	0	0	0	0	0	1	0
transcript:ENSDART00000162293	0	0	0	0	0	0	0	0	0	0	0	0
transcript:ENSDART00000162296	0	0	0	0	0	0	0	0	0	0	0	0
transcript:ENSDART00000162297	0	0	0	0	0	0	0	0	0	0	0	0
transcript:ENSDART00000162302	0	0	0	0	0	0	0	0	0	0	0	0
transcript:ENSDART00000162304	0	0	0	0	0	0	0	0	0	0	0	0
transcript:ENSDART00000162305	0	0	0	0	0	0	0	0	0	0	0	0
transcript:ENSDART00000162306	0	0	0	0	0	0	0	0	0	0	0	0
transcript:ENSDART00000162307	0	0	0	0	0	0	0	0	0	0	0	0
transcript:ENSDART00000162309	0	0	0	0	0	0	0	0	0	0	0	0
transcript:ENSDART00000162310	0	0	0	0	0	0	0	0	0	0	0	0
transcript:ENSDART00000162313	0	0	0	0	0	0	0	0	0	0	0	0
transcript:ENSDART00000162317	0	0	0	0	0	0	0	0	0	0	0	0
transcript:ENSDART00000162319	0	0	0	0	0	0	0	0	0	0	0	0
transcript:ENSDART00000162322	0	0	0	0	0	0	0	0	0	0	0	0
transcript:ENSDART00000162329	0	0	0	0	0	0	0	0	0	0	0	0
transcript:ENSDART00000162334	0	0	0	0	0	0	0	0	0	0	0	0
transcript:ENSDART00000162335	0	0	0	0	0	0	0	0	0	0	0	0
transcript:ENSDART00000162339	0	0	0	0	0	0	0	0	0	0	0	0
transcript:ENSDART00000162341	0	0	0	0	0	0	0	0	0	0	0	0
transcript:ENSDART00000162347	0	0	0	0	0	0	0	0	0	0	0	0
transcript:ENSDART00000162349	0	0	0	0	0	0	0	0	0	0	0	0
transcript:ENSDART00000162350	0	0	0	0	0	0	0	0	0	0	0	0
transcript:ENSDART00000162351	0	0	0	0	0	0	0	0	0	0	0	0
transcript:ENSDART00000162356	0	0	0	0	0	0	0	0	0	0	0	0
transcript:ENSDART00000162359	0	0	0	0	0	0	0	0	0	0	0	0
transcript:ENSDART00000162362	0	4	17	3	14	1	2	0	5	2	2	1
transcript:ENSDART00000162363	0	0	0	0	0	0	0	0	0	0	0	0
transcript:ENSDART00000162364	0	0	0	0	0	0	0	0	0	0	0	0
transcript:ENSDART00000162365	0	0	0	0	0	0	0	0	0	0	0	0
transcript:ENSDART00000162368	0	0	0	0	0	0	0	0	0	0	0	0
transcript:ENSDART00000162369	0	0	0	0	0	0	0	0	0	0	0	0
transcript:ENSDART00000162370	0	0	0	0	0	0	0	0	0	0	0	0
transcript:ENSDART00000162371	0	0	0	0	0	0	0	0	0	0	0	0
transcript:ENSDART00000162372	0	0	0	0	0	0	0	0	0	0	0	0
transcript:ENSDART00000162374	0	0	0	0	0	0	0	0	0	0	0	0
transcript:ENSDART00000162381	0	0	0	0	0	0	0	0	0	0	0	0
transcript:ENSDART00000162383	0	0	1	0	0	0	0	0	0	0	0	0
transcript:ENSDART00000162385	0	0	0	0	0	0	0	0	0	0	0	0
transcript:ENSDART00000162386	0	0	0	0	0	0	0	0	0	0	0	0
transcript:ENSDART00000162387	0	0	0	0	0	0	0	0	0	0	0	0
transcript:ENSDART00000162389	0	0	0	0	0	0	0	0	0	0	0	0
transcript:ENSDART00000162393	0	0	0	0	0	0	0	0	0	0	0	0
transcript:ENSDART00000162396	0	0	0	0	0	0	0	0	0	0	0	0
transcript:ENSDART00000162397	0	0	0	0	0	0	0	0	0	0	0	0
transcript:ENSDART00000162398	0	0	0	0	0	0	0	0	0	0	0	0
transcript:ENSDART00000162399	0	0	0	0	0	0	0	0	0	0	0	0
transcript:ENSDART00000162400	0	0	0	0	0	0	0	0	0	0	0	0
transcript:ENSDART00000162406	0	0	0	0	0	0	0	0	0	0	0	0
transcript:ENSDART00000162407	0	0	0	0	0	0	0	0	0	0	0	0
transcript:ENSDART00000162409	0	0	0	0	0	0	0	0	0	0	0	0
transcript:ENSDART00000162411	0	0	0	0	0	0	0	0	0	0	0	0
transcript:ENSDART00000162413	0	0	0	0	0	0	0	0	0	0	0	0
transcript:ENSDART00000162416	0	0	0	0	0	0	0	0	0	0	0	0
transcript:ENSDART00000162422	0	0	0	0	0	0	0	0	0	0	0	0
transcript:ENSDART00000162428	0	0	0	0	0	0	0	0	0	0	0	0
transcript:ENSDART00000162429	0	0	0	0	0	0	0	0	0	0	0	0
transcript:ENSDART00000162431	0	0	0	0	1	0	0	0	0	0	0	0
transcript:ENSDART00000162433	0	0	0	0	0	0	0	0	0	0	0	0
transcript:ENSDART00000162434	0	0	0	0	0	0	0	0	0	0	0	0
transcript:ENSDART00000162435	0	0	0	0	0	0	0	0	0	0	0	0
transcript:ENSDART00000162437	0	0	0	0	0	0	0	0	0	0	0	0
transcript:ENSDART00000162438	0	0	0	0	0	0	0	0	0	0	0	0
transcript:ENSDART00000162442	0	0	0	0	0	0	0	0	0	0	0	0
transcript:ENSDART00000162444	0	0	0	0	0	0	0	0	0	0	0	0
transcript:ENSDART00000162445	0	0	0	0	1	0	0	0	0	0	0	0
transcript:ENSDART00000162446	0	0	0	0	0	0	0	0	0	0	0	0
transcript:ENSDART00000162452	0	0	0	0	0	0	0	0	0	0	0	0
transcript:ENSDART00000162459	0	0	0	0	0	0	0	0	0	0	0	0
transcript:ENSDART00000162460	0	0	0	0	0	0	0	0	0	0	0	0
transcript:ENSDART00000162461	0	0	0	0	0	0	0	0	0	0	0	0
transcript:ENSDART00000162463	0	0	0	0	0	0	0	0	0	0	0	0
transcript:ENSDART00000162464	0	0	0	0	0	0	0	0	0	0	0	0
transcript:ENSDART00000162466	0	0	0	0	0	0	0	0	0	0	0	0
transcript:ENSDART00000162469	0	0	0	0	0	0	0	0	0	0	0	0
transcript:ENSDART00000162470	0	0	0	0	0	0	0	0	0	0	0	0
transcript:ENSDART00000162471	0	0	0	0	0	0	0	0	0	0	0	0
transcript:ENSDART00000162477	0	0	0	0	0	0	0	0	0	0	0	0
transcript:ENSDART00000162480	0	0	0	0	0	0	0	0	0	0	0	0
transcript:ENSDART00000162481	0	0	0	0	0	0	0	0	0	0	0	0
transcript:ENSDART00000162482	0	0	0	0	0	0	0	0	0	0	0	0
transcript:ENSDART00000162485	0	0	0	0	0	0	0	0	0	0	0	0
transcript:ENSDART00000162486	0	0	0	0	0	0	0	0	0	0	0	0
transcript:ENSDART00000162488	0	0	0	0	0	0	0	0	0	0	0	0
transcript:ENSDART00000162491	0	0	0	0	0	0	0	0	0	0	0	0
transcript:ENSDART00000162495	0	0	0	0	0	0	0	0	0	0	0	0
transcript:ENSDART00000162497	0	0	0	0	0	0	0	0	0	0	0	0
transcript:ENSDART00000162498	0	0	0	0	0	0	0	0	0	0	0	0
